Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569988845,2019-10-02 04:00:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,32900,8995,0,2019-10-02 03:25:52.000000000,
1569988905,2019-10-02 04:01:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,33800,8995,0,2019-10-02 03:25:52.000000000,
1569988965,2019-10-02 04:02:45.723,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,34700,8995,0,2019-10-02 03:25:52.000000000,
1569989025,2019-10-02 04:03:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,35500,8995,0,2019-10-02 03:25:52.000000000,
1569989085,2019-10-02 04:04:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,36500,8995,0,2019-10-02 03:25:52.000000000,
1569989145,2019-10-02 04:05:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,37600,8995,0,2019-10-02 03:25:52.000000000,
1569989205,2019-10-02 04:06:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,38500,8995,0,2019-10-02 03:25:52.000000000,
1569989265,2019-10-02 04:07:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,39300,8995,0,2019-10-02 03:25:52.000000000,
1569989325,2019-10-02 04:08:45.734,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,40200,8995,0,2019-10-02 03:25:52.000000000,
1569989385,2019-10-02 04:09:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,41400,8995,0,2019-10-02 03:25:52.000000000,
1569989445,2019-10-02 04:10:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,42600,8995,0,2019-10-02 03:25:52.000000000,
1569989505,2019-10-02 04:11:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,43500,8995,0,2019-10-02 03:25:52.000000000,
1569989565,2019-10-02 04:12:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,44300,8995,0,2019-10-02 03:25:52.000000000,
1569989625,2019-10-02 04:13:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,45400,8995,0,2019-10-02 03:25:52.000000000,
1569989685,2019-10-02 04:14:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,46800,8995,0,2019-10-02 03:25:52.000000000,
1569989745,2019-10-02 04:15:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,47600,8995,0,2019-10-02 03:25:52.000000000,
1569989805,2019-10-02 04:16:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,48400,8995,0,2019-10-02 03:25:52.000000000,
1569989865,2019-10-02 04:17:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,49500,8995,0,2019-10-02 03:25:52.000000000,
1569989925,2019-10-02 04:18:45.722,57.990528N 10.574540E 238m,Off,4,5.179916E0,3.910213E0,Time OK,Free running,50300,8995,0,2019-10-02 03:25:52.000000000,
1569989985,2019-10-02 04:19:45.725,57.990652N 10.574523E 176m,Doing fixes,5,3.9111254E0,2.7842667E0,Time OK,Coarse lock,100,9063,-416,2019-10-02 04:19:42.000000000,
1569990045,2019-10-02 04:20:45.723,57.990664N 10.574454E 185m,Doing fixes,6,2.6954494E0,1.6971304E0,Time OK,Fine lock,100,8995,0,2019-10-02 04:20:42.000000000,
1569990105,2019-10-02 04:21:45.723,57.990648N 10.574460E 184m,Doing fixes,5,3.778571E0,2.6778884E0,Time OK,Fine lock,100,9000,0,2019-10-02 04:21:42.000000000,
1569990165,2019-10-02 04:22:45.724,57.990636N 10.574444E 195m,Off,5,3.7369149E0,2.644254E0,Time OK,Free running,300,8999,0,2019-10-02 04:22:22.000000000,
1569990225,2019-10-02 04:23:45.724,57.990636N 10.574444E 195m,Off,5,3.7369149E0,2.644254E0,Time OK,Free running,1600,8999,0,2019-10-02 04:22:22.000000000,
1569990285,2019-10-02 04:24:45.725,57.990636N 10.574444E 195m,Off,5,3.7369149E0,2.644254E0,Time OK,Free running,3200,8999,0,2019-10-02 04:22:22.000000000,
1569990345,2019-10-02 04:25:45.722,57.990636N 10.574444E 195m,Off,5,3.7369149E0,2.644254E0,Time OK,Free running,4700,8999,0,2019-10-02 04:22:22.000000000,
1569990405,2019-10-02 04:26:45.752,57.990636N 10.574444E 195m,Off,5,3.7369149E0,2.644254E0,Time OK,Free running,6100,8999,0,2019-10-02 04:22:22.000000000,
1569990465,2019-10-02 04:27:45.725,57.990636N 10.574444E 195m,Off,5,3.7369149E0,2.644254E0,Time OK,Free running,7300,8999,0,2019-10-02 04:22:22.000000000,
1569990525,2019-10-02 04:28:45.724,57.990636N 10.574444E 195m,Off,5,3.7369149E0,2.644254E0,Time OK,Free running,8600,8999,0,2019-10-02 04:22:22.000000000,
